year,month,hr,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
2016,4,13,6,0.30985915492957744,0.3375,0.43,0.21238938053097345,3.0,0.0,1.0,0.0
2016,4,14,6,0.3380281690140845,0.3875,0.42,0.23008849557522124,1.0,0.0,1.0,0.0
2016,4,15,6,0.352112676056338,0.425,0.38,0.1415929203539823,1.0,0.0,1.0,0.0
2016,4,16,6,0.352112676056338,0.425,0.395,0.17699115044247787,1.0,0.0,1.0,0.0
2016,4,17,5,0.352112676056338,0.425,0.395,0.1592920353982301,1.0,0.0,1.0,0.0
2016,4,18,5,0.38028169014084506,0.45,0.33,0.12389380530973451,1.0,0.0,1.0,0.0
2016,4,19,3,0.352112676056338,0.425,0.38,0.1415929203539823,1.0,0.0,1.0,0.0
2016,4,20,2,0.323943661971831,0.4,0.47,0.07079646017699115,1.0,0.0,1.0,0.0
2016,4,21,2,0.323943661971831,0.4,0.47,0.08849557522123894,1.0,0.0,1.0,0.0
2016,4,22,1,0.30985915492957744,0.375,0.485,0.13274336283185842,1.0,0.0,1.0,0.0
2016,4,23,1,0.28169014084507044,0.3125,0.515,0.17699115044247787,1.0,0.0,1.0,0.0
2016,4,0,1,0.2535211267605634,0.2875,0.59,0.17699115044247787,1.0,0.0,0.0,0.0
2016,4,1,1,0.23943661971830985,0.275,0.57,0.21238938053097345,1.0,0.0,0.0,0.0
2016,4,2,1,0.23943661971830985,0.275,0.59,0.21238938053097345,1.0,0.0,0.0,0.0
2016,4,3,1,0.2112676056338028,0.225,0.66,0.24778761061946902,1.0,0.0,0.0,0.0
2016,4,4,1,0.19718309859154928,0.2125,0.735,0.23008849557522124,1.0,0.0,0.0,0.0
2016,4,5,1,0.18309859154929578,0.2,0.76,0.23008849557522124,1.0,0.0,0.0,0.0
2016,4,6,2,0.19718309859154928,0.2125,0.76,0.26548672566371684,1.0,0.0,0.0,0.0
2016,4,7,5,0.22535211267605634,0.2375,0.735,0.3185840707964602,1.0,0.0,0.0,0.0
2016,4,8,9,0.2676056338028169,0.275,0.66,0.3185840707964602,1.0,0.0,0.0,0.0
2016,4,9,5,0.30985915492957744,0.325,0.6,0.3185840707964602,1.0,0.0,0.0,0.0
2016,4,10,2,0.36619718309859156,0.4375,0.505,0.35398230088495575,3.0,0.0,0.0,0.0
2016,4,11,2,0.3380281690140845,0.375,0.58,0.4247787610619469,3.0,0.0,0.0,0.0
2016,4,12,2,0.352112676056338,0.425,0.58,0.4424778761061947,3.0,0.0,0.0,0.0
2016,4,13,3,0.352112676056338,0.425,0.58,0.3893805309734513,3.0,0.0,0.0,0.0
2016,4,14,2,0.36619718309859156,0.4375,0.56,0.3805309734513274,3.0,0.0,0.0,0.0
2016,4,15,3,0.38028169014084506,0.45,0.54,0.34513274336283184,3.0,0.0,0.0,0.0
2016,4,16,4,0.38028169014084506,0.45,0.54,0.34513274336283184,3.0,0.0,0.0,0.0
2016,4,17,8,0.38028169014084506,0.45,0.525,0.34513274336283184,3.0,0.0,0.0,0.0
2016,4,18,7,0.38028169014084506,0.45,0.54,0.3185840707964602,3.0,0.0,0.0,0.0
2016,4,19,4,0.38028169014084506,0.45,0.56,0.3008849557522124,3.0,0.0,0.0,0.0
2016,4,20,3,0.38028169014084506,0.45,0.56,0.24778761061946902,3.0,0.0,0.0,0.0
2016,4,21,2,0.36619718309859156,0.4375,0.6,0.26548672566371684,4.0,0.0,0.0,0.0
2016,4,22,2,0.352112676056338,0.425,0.62,0.2831858407079646,4.0,0.0,0.0,0.0
2016,4,23,1,0.352112676056338,0.425,0.645,0.2831858407079646,1.0,0.0,0.0,0.0
2016,4,0,1,0.352112676056338,0.425,0.67,0.2831858407079646,1.0,0.0,0.0,0.0
2016,4,1,1,0.3380281690140845,0.3875,0.69,0.23008849557522124,4.0,0.0,0.0,0.0
2016,4,2,1,0.323943661971831,0.35,0.71,0.23008849557522124,4.0,0.0,0.0,0.0
2016,4,3,1,0.323943661971831,0.3625,0.71,0.17699115044247787,4.0,0.0,0.0,0.0
2016,4,4,1,0.323943661971831,0.3625,0.71,0.1592920353982301,1.0,0.0,0.0,0.0
2016,4,5,1,0.323943661971831,0.375,0.71,0.12389380530973451,1.0,0.0,0.0,0.0
2016,4,6,2,0.323943661971831,0.375,0.735,0.12389380530973451,1.0,0.0,0.0,0.0
2016,4,7,5,0.323943661971831,0.375,0.76,0.12389380530973451,2.0,0.0,0.0,0.0
2016,4,8,9,0.3380281690140845,0.4,0.665,0.1592920353982301,2.0,0.0,0.0,0.0
2016,4,9,5,0.352112676056338,0.425,0.58,0.1415929203539823,2.0,0.0,0.0,0.0
2016,4,10,3,0.38028169014084506,0.45,0.51,0.168141592920354,3.0,0.0,0.0,0.0
2016,4,11,2,0.39436619718309857,0.4625,0.455,0.17699115044247787,2.0,0.0,0.0,0.0
2016,4,12,3,0.4084507042253521,0.475,0.425,0.11504424778761062,2.0,0.0,0.0,0.0
2016,4,13,3,0.43661971830985913,0.5,0.41,0.19469026548672566,2.0,0.0,0.0,0.0
2016,4,14,3,0.43661971830985913,0.5,0.4,0.26548672566371684,1.0,0.0,0.0,0.0
2016,4,15,3,0.4647887323943662,0.525,0.39,0.17699115044247787,1.0,0.0,0.0,0.0
2016,4,16,5,0.4647887323943662,0.525,0.39,0.24778761061946902,1.0,0.0,0.0,0.0
2016,4,17,9,0.43661971830985913,0.5,0.445,0.2831858407079646,1.0,0.0,0.0,0.0
2016,4,18,9,0.39436619718309857,0.4625,0.565,0.3893805309734513,1.0,0.0,0.0,0.0
2016,4,19,5,0.3380281690140845,0.375,0.645,0.37168141592920356,1.0,0.0,0.0,0.0
2016,4,20,3,0.30985915492957744,0.3125,0.765,0.40707964601769914,1.0,0.0,0.0,0.0
2016,4,21,2,0.29577464788732394,0.3,0.82,0.34513274336283184,1.0,0.0,0.0,0.0
2016,4,22,2,0.29577464788732394,0.3,0.79,0.3185840707964602,1.0,0.0,0.0,0.0
2016,4,23,1,0.2676056338028169,0.2875,0.82,0.24778761061946902,1.0,0.0,0.0,0.0
2016,4,0,1,0.2676056338028169,0.275,0.82,0.26548672566371684,1.0,0.0,0.0,0.0
2016,4,1,1,0.23943661971830985,0.275,0.81,0.23008849557522124,1.0,0.0,0.0,0.0
2016,4,2,1,0.22535211267605634,0.2625,0.84,0.17699115044247787,1.0,0.0,0.0,0.0
2016,4,3,1,0.2112676056338028,0.25,0.87,0.17699115044247787,1.0,0.0,0.0,0.0
2016,4,4,1,0.19718309859154928,0.2625,0.9,0.10619469026548672,1.0,0.0,0.0,0.0
2016,4,5,1,0.18309859154929578,0.2375,0.9,0.11504424778761062,1.0,0.0,0.0,0.0
2016,4,6,2,0.19718309859154928,0.2375,0.9,0.1415929203539823,1.0,0.0,0.0,0.0
2016,4,7,6,0.22535211267605634,0.2625,0.84,0.21238938053097345,2.0,0.0,0.0,0.0
2016,4,8,10,0.28169014084507044,0.3,0.79,0.26548672566371684,2.0,0.0,0.0,0.0
2016,4,9,5,0.30985915492957744,0.3125,0.69,0.40707964601769914,2.0,0.0,0.0,0.0
2016,4,10,3,0.352112676056338,0.425,0.6,0.46017699115044247,2.0,0.0,0.0,0.0
2016,4,11,3,0.38028169014084506,0.45,0.58,0.4424778761061947,2.0,0.0,0.0,0.0
2016,4,12,3,0.38028169014084506,0.45,0.605,0.46017699115044247,1.0,0.0,0.0,0.0
2016,4,13,3,0.38028169014084506,0.45,0.605,0.49557522123893805,1.0,0.0,0.0,0.0
2016,4,14,3,0.4084507042253521,0.475,0.59,0.46017699115044247,1.0,0.0,0.0,0.0
2016,4,15,4,0.4084507042253521,0.475,0.57,0.4424778761061947,1.0,0.0,0.0,0.0
2016,4,16,5,0.38028169014084506,0.45,0.56,0.46017699115044247,1.0,0.0,0.0,0.0
2016,4,17,9,0.38028169014084506,0.45,0.51,0.5132743362831859,1.0,0.0,0.0,0.0
2016,4,18,8,0.352112676056338,0.425,0.58,0.5132743362831859,1.0,0.0,0.0,0.0
2016,4,19,5,0.323943661971831,0.325,0.645,0.4778761061946903,1.0,0.0,0.0,0.0
2016,4,20,3,0.29577464788732394,0.3,0.71,0.4247787610619469,1.0,0.0,0.0,0.0
2016,4,21,2,0.2676056338028169,0.275,0.79,0.34513274336283184,1.0,0.0,0.0,0.0
2016,4,22,2,0.2676056338028169,0.275,0.82,0.2831858407079646,1.0,0.0,0.0,0.0
2016,4,23,1,0.2676056338028169,0.2875,0.82,0.24778761061946902,1.0,0.0,0.0,0.0
2016,4,0,1,0.2676056338028169,0.2875,0.845,0.24778761061946902,2.0,0.0,0.0,0.0
2016,4,1,1,0.2676056338028169,0.275,0.87,0.26548672566371684,1.0,0.0,0.0,0.0
2016,4,2,1,0.2676056338028169,0.3,0.82,0.17699115044247787,1.0,0.0,0.0,0.0
2016,4,3,1,0.23943661971830985,0.3,0.87,0.12389380530973451,1.0,0.0,0.0,0.0
2016,4,4,1,0.2112676056338028,0.25,0.93,0.12389380530973451,1.0,0.0,0.0,0.0
2016,4,5,1,0.22535211267605634,0.2625,0.93,0.1592920353982301,1.0,0.0,0.0,0.0
2016,4,6,2,0.2535211267605634,0.275,0.9,0.24778761061946902,1.0,0.0,0.0,0.0
2016,4,7,5,0.28169014084507044,0.2875,0.87,0.3805309734513274,2.0,0.0,0.0,0.0
2016,4,8,9,0.323943661971831,0.325,0.82,0.4778761061946903,2.0,0.0,0.0,0.0
2016,4,9,5,0.3380281690140845,0.375,0.77,0.37168141592920356,2.0,0.0,0.0,0.0
2016,4,10,3,0.39436619718309857,0.4625,0.67,0.40707964601769914,1.0,0.0,0.0,0.0
2016,4,11,3,0.4084507042253521,0.475,0.59,0.5486725663716814,1.0,0.0,0.0,0.0
2016,4,12,3,0.43661971830985913,0.5,0.53,0.5309734513274337,1.0,0.0,0.0,0.0
2016,4,13,3,0.4225352112676056,0.4875,0.57,0.5132743362831859,1.0,0.0,0.0,0.0
2016,4,14,3,0.4507042253521127,0.5125,0.48,0.5132743362831859,1.0,0.0,0.0,0.0
2016,4,15,3,0.4507042253521127,0.5125,0.51,0.49557522123893805,1.0,0.0,0.0,0.0
2016,4,16,5,0.43661971830985913,0.5,0.495,0.5132743362831859,1.0,0.0,0.0,0.0
2016,4,17,8,0.4084507042253521,0.475,0.49,0.4247787610619469,1.0,0.0,0.0,0.0
2016,4,18,8,0.39436619718309857,0.4625,0.455,0.4424778761061947,1.0,0.0,0.0,0.0
2016,4,19,4,0.38028169014084506,0.45,0.455,0.4247787610619469,1.0,0.0,0.0,0.0
2016,4,20,3,0.352112676056338,0.425,0.485,0.37168141592920356,1.0,0.0,0.0,0.0
2016,4,21,2,0.3380281690140845,0.3875,0.505,0.3185840707964602,1.0,0.0,0.0,0.0
2016,4,22,2,0.323943661971831,0.35,0.625,0.26548672566371684,1.0,0.0,0.0,0.0
2016,4,23,1,0.323943661971831,0.35,0.67,0.23008849557522124,1.0,0.0,0.0,0.0
2016,4,0,1,0.323943661971831,0.3625,0.67,0.23008849557522124,1.0,0.0,0.0,0.0
2016,4,1,1,0.29577464788732394,0.3,0.66,0.3008849557522124,1.0,0.0,0.0,0.0
2016,4,2,1,0.29577464788732394,0.3,0.66,0.35398230088495575,1.0,0.0,0.0,0.0
2016,4,3,1,0.29577464788732394,0.3,0.62,0.34513274336283184,1.0,0.0,0.0,0.0
2016,4,4,1,0.29577464788732394,0.3,0.62,0.3185840707964602,1.0,0.0,0.0,0.0
2016,4,5,1,0.29577464788732394,0.3125,0.64,0.26548672566371684,1.0,0.0,0.0,0.0
2016,4,6,2,0.28169014084507044,0.2875,0.685,0.2831858407079646,1.0,0.0,0.0,0.0
2016,4,7,5,0.29577464788732394,0.3,0.735,0.34513274336283184,2.0,0.0,0.0,0.0
2016,4,8,8,0.29577464788732394,0.3,0.76,0.336283185840708,2.0,0.0,0.0,0.0
2016,4,9,5,0.323943661971831,0.325,0.71,0.4247787610619469,3.0,0.0,0.0,0.0
2016,4,10,3,0.3380281690140845,0.375,0.715,0.4424778761061947,3.0,0.0,0.0,0.0
2016,4,11,2,0.3380281690140845,0.375,0.69,0.4778761061946903,3.0,0.0,0.0,0.0
2016,4,12,3,0.352112676056338,0.425,0.72,0.3893805309734513,2.0,0.0,0.0,0.0
2016,4,13,3,0.352112676056338,0.425,0.72,0.40707964601769914,7.0,0.0,0.0,0.0
2016,4,14,2,0.352112676056338,0.425,0.72,0.3893805309734513,7.0,0.0,0.0,0.0
2016,4,15,2,0.3380281690140845,0.375,0.77,0.40707964601769914,7.0,0.0,0.0,0.0
2016,4,16,2,0.30985915492957744,0.3125,0.79,0.4247787610619469,7.0,0.0,0.0,0.0
2016,4,17,3,0.29577464788732394,0.3,0.845,0.3805309734513274,7.0,0.0,0.0,0.0
2016,4,18,2,0.2676056338028169,0.275,0.87,0.37168141592920356,7.0,0.0,0.0,0.0
2016,4,19,2,0.2676056338028169,0.275,0.87,0.3008849557522124,7.0,0.0,0.0,0.0
2016,4,20,1,0.2535211267605634,0.2625,0.87,0.3274336283185841,7.0,0.0,0.0,0.0
2016,4,21,1,0.23943661971830985,0.25,0.81,0.3274336283185841,7.0,0.0,0.0,0.0
2016,4,22,1,0.23943661971830985,0.2625,0.81,0.23008849557522124,7.0,0.0,0.0,0.0
2016,4,23,1,0.23943661971830985,0.275,0.84,0.19469026548672566,7.0,0.0,0.0,0.0
2016,4,0,1,0.23943661971830985,0.275,0.76,0.21238938053097345,7.0,0.0,1.0,0.0
2016,4,1,1,0.23943661971830985,0.2875,0.81,0.1415929203539823,2.0,0.0,1.0,0.0
2016,4,2,1,0.2112676056338028,0.25,0.84,0.17699115044247787,2.0,0.0,1.0,0.0
2016,4,3,1,0.2112676056338028,0.25,0.81,0.19469026548672566,2.0,0.0,1.0,0.0
2016,4,4,1,0.18309859154929578,0.2125,0.87,0.17699115044247787,1.0,0.0,1.0,0.0
2016,4,5,1,0.18309859154929578,0.2125,0.87,0.17699115044247787,1.0,0.0,1.0,0.0
2016,4,6,1,0.16901408450704225,0.1875,0.9,0.23008849557522124,2.0,0.0,1.0,0.0
2016,4,7,1,0.2112676056338028,0.225,0.81,0.26548672566371684,2.0,0.0,1.0,0.0
2016,4,8,2,0.22535211267605634,0.2375,0.76,0.3008849557522124,2.0,0.0,1.0,0.0
2016,4,9,2,0.23943661971830985,0.25,0.71,0.336283185840708,2.0,0.0,1.0,0.0
2016,4,10,3,0.2676056338028169,0.275,0.62,0.3185840707964602,3.0,0.0,1.0,0.0
2016,4,11,4,0.2676056338028169,0.275,0.62,0.3893805309734513,2.0,0.0,1.0,0.0
2016,4,12,4,0.2676056338028169,0.275,0.66,0.26548672566371684,7.0,0.0,1.0,0.0
2016,4,13,4,0.30985915492957744,0.325,0.54,0.3008849557522124,2.0,0.0,1.0,0.0
2016,4,14,4,0.29577464788732394,0.3,0.5,0.4247787610619469,2.0,0.0,1.0,0.0
2016,4,15,4,0.30985915492957744,0.325,0.465,0.36283185840707965,2.0,0.0,1.0,0.0
2016,4,16,4,0.30985915492957744,0.325,0.485,0.34513274336283184,2.0,0.0,1.0,0.0
2016,4,17,4,0.30985915492957744,0.3125,0.415,0.3274336283185841,2.0,0.0,1.0,0.0
2016,4,18,4,0.323943661971831,0.35,0.4,0.3008849557522124,1.0,0.0,1.0,0.0
2016,4,19,3,0.29577464788732394,0.3375,0.5,0.17699115044247787,1.0,0.0,1.0,0.0
2016,4,20,2,0.28169014084507044,0.3375,0.515,0.11504424778761062,1.0,0.0,1.0,0.0
2016,4,21,2,0.2676056338028169,0.3375,0.53,0.08849557522123894,1.0,0.0,1.0,0.0
2016,4,22,1,0.2676056338028169,0.3375,0.55,0.09734513274336283,1.0,0.0,1.0,0.0
2016,4,23,1,0.2676056338028169,0.3375,0.55,0.08849557522123894,1.0,0.0,1.0,0.0
2016,4,0,1,0.23943661971830985,0.3,0.635,0.11504424778761062,1.0,0.0,1.0,0.0
2016,4,1,1,0.23943661971830985,0.3,0.66,0.10619469026548672,1.0,0.0,1.0,0.0
2016,4,2,1,0.23943661971830985,0.3,0.66,0.12389380530973451,7.0,0.0,1.0,0.0
2016,4,3,1,0.23943661971830985,0.3,0.66,0.12389380530973451,7.0,0.0,1.0,0.0
2016,4,4,1,0.19718309859154928,0.2125,0.785,0.23008849557522124,7.0,0.0,1.0,0.0
2016,4,5,1,0.16901408450704225,0.1875,0.84,0.26548672566371684,7.0,0.0,1.0,0.0
2016,4,6,1,0.15492957746478872,0.1875,0.87,0.17699115044247787,7.0,0.0,1.0,0.0
2016,4,7,1,0.15492957746478872,0.1875,0.87,0.17699115044247787,7.0,0.0,1.0,0.0
2016,4,8,1,0.15492957746478872,0.1875,0.87,0.17699115044247787,7.0,0.0,1.0,0.0
2016,4,9,2,0.2112676056338028,0.225,0.76,0.24778761061946902,3.0,0.0,1.0,0.0
2016,4,10,3,0.23943661971830985,0.25,0.59,0.3185840707964602,3.0,0.0,1.0,0.0
2016,4,11,4,0.2676056338028169,0.275,0.53,0.3008849557522124,2.0,0.0,1.0,0.0
2016,4,12,4,0.28169014084507044,0.2875,0.465,0.34513274336283184,2.0,0.0,1.0,0.0
2016,4,13,4,0.29577464788732394,0.2875,0.46,0.4247787610619469,2.0,0.0,1.0,0.0
2016,4,14,4,0.29577464788732394,0.3125,0.46,0.26548672566371684,3.0,0.0,1.0,0.0
2016,4,15,4,0.29577464788732394,0.3,0.5,0.37168141592920356,3.0,0.0,1.0,0.0
2016,4,16,3,0.29577464788732394,0.3,0.5,0.3185840707964602,2.0,0.0,1.0,0.0
2016,4,17,3,0.29577464788732394,0.3125,0.48,0.2831858407079646,2.0,0.0,1.0,0.0
2016,4,18,3,0.29577464788732394,0.325,0.54,0.23008849557522124,2.0,0.0,1.0,0.0
2016,4,19,2,0.29577464788732394,0.3375,0.6,0.21238938053097345,7.0,0.0,1.0,0.0
2016,4,20,2,0.28169014084507044,0.3375,0.69,0.12389380530973451,7.0,0.0,1.0,0.0
2016,4,21,1,0.2535211267605634,0.325,0.785,0.09734513274336283,3.0,0.0,1.0,0.0
2016,4,22,1,0.2676056338028169,0.3,0.76,0.17699115044247787,2.0,0.0,1.0,0.0
2016,4,23,1,0.2676056338028169,0.2875,0.76,0.24778761061946902,3.0,0.0,1.0,0.0
2016,4,0,1,0.2676056338028169,0.275,0.76,0.3274336283185841,2.0,0.0,0.0,0.0
2016,4,1,1,0.2676056338028169,0.275,0.76,0.336283185840708,3.0,0.0,0.0,0.0
2016,4,2,1,0.2676056338028169,0.275,0.76,0.26548672566371684,2.0,0.0,0.0,0.0
2016,4,3,1,0.2676056338028169,0.275,0.76,0.336283185840708,1.0,0.0,0.0,0.0
2016,4,4,1,0.23943661971830985,0.25,0.81,0.2831858407079646,2.0,0.0,0.0,0.0
2016,4,5,1,0.23943661971830985,0.25,0.785,0.3008849557522124,2.0,0.0,0.0,0.0
2016,4,6,2,0.23943661971830985,0.25,0.76,0.35398230088495575,2.0,0.0,0.0,0.0
2016,4,7,5,0.2535211267605634,0.2625,0.76,0.2831858407079646,2.0,0.0,0.0,0.0
2016,4,8,8,0.2676056338028169,0.275,0.76,0.3185840707964602,1.0,0.0,0.0,0.0
2016,4,9,4,0.30985915492957744,0.325,0.735,0.34513274336283184,2.0,0.0,0.0,0.0
2016,4,10,2,0.323943661971831,0.325,0.67,0.40707964601769914,2.0,0.0,0.0,0.0
2016,4,11,2,0.323943661971831,0.325,0.67,0.40707964601769914,7.0,0.0,0.0,0.0
2016,4,12,2,0.352112676056338,0.425,0.6,0.3893805309734513,7.0,0.0,0.0,0.0
2016,4,13,2,0.352112676056338,0.425,0.58,0.4424778761061947,2.0,0.0,0.0,0.0
2016,4,14,2,0.36619718309859156,0.4375,0.625,0.4778761061946903,7.0,0.0,0.0,0.0
2016,4,15,2,0.352112676056338,0.3875,0.625,0.48672566371681414,3.0,0.0,0.0,0.0
2016,4,16,3,0.30985915492957744,0.3625,0.745,0.3274336283185841,7.0,0.0,0.0,0.0
2016,4,17,7,0.323943661971831,0.35,0.69,0.24778761061946902,2.0,0.0,0.0,0.0
2016,4,18,6,0.23943661971830985,0.2375,0.81,0.34513274336283184,7.0,0.0,0.0,0.0
2016,4,19,3,0.2112676056338028,0.2125,0.785,0.37168141592920356,7.0,0.0,0.0,0.0
2016,4,20,2,0.18309859154929578,0.2125,0.81,0.23008849557522124,7.0,0.0,0.0,0.0
2016,4,21,2,0.15492957746478872,0.225,0.87,0.10619469026548672,2.0,0.0,0.0,0.0
2016,4,22,1,0.15492957746478872,0.1875,0.87,0.17699115044247787,2.0,0.0,0.0,0.0
2016,4,23,1,0.18309859154929578,0.2125,0.81,0.19469026548672566,1.0,0.0,0.0,0.0
2016,4,0,1,0.16901408450704225,0.2,0.81,0.17699115044247787,1.0,0.0,0.0,0.0
2016,4,1,1,0.18309859154929578,0.2,0.785,0.2831858407079646,1.0,0.0,0.0,0.0
2016,4,2,1,0.18309859154929578,0.175,0.76,0.336283185840708,1.0,0.0,0.0,0.0
2016,4,3,1,0.18309859154929578,0.1875,0.76,0.3008849557522124,1.0,0.0,0.0,0.0
2016,4,4,1,0.15492957746478872,0.15,0.725,0.3185840707964602,1.0,0.0,0.0,0.0
2016,4,5,1,0.15492957746478872,0.15,0.65,0.34513274336283184,1.0,0.0,0.0,0.0
2016,4,6,2,0.15492957746478872,0.15,0.65,0.3274336283185841,1.0,0.0,0.0,0.0
2016,4,7,5,0.16901408450704225,0.1625,0.63,0.34513274336283184,1.0,0.0,0.0,0.0
2016,4,8,9,0.19718309859154928,0.1875,0.635,0.3893805309734513,2.0,0.0,0.0,0.0
2016,4,9,5,0.2112676056338028,0.2,0.635,0.4247787610619469,2.0,0.0,0.0,0.0
2016,4,10,3,0.23943661971830985,0.225,0.59,0.40707964601769914,2.0,0.0,0.0,0.0
2016,4,11,2,0.2676056338028169,0.25,0.5,0.46017699115044247,7.0,0.0,0.0,0.0
2016,4,12,3,0.28169014084507044,0.275,0.48,0.4424778761061947,10.0,0.0,0.0,0.0
2016,4,13,2,0.2676056338028169,0.275,0.535,0.3185840707964602,10.0,0.0,0.0,0.0
2016,4,14,2,0.2676056338028169,0.275,0.53,0.34513274336283184,10.0,0.0,0.0,0.0
2016,4,15,3,0.28169014084507044,0.2625,0.45,0.48672566371681414,2.0,0.0,0.0,0.0
2016,4,16,4,0.29577464788732394,0.2875,0.415,0.4247787610619469,2.0,0.0,0.0,0.0
2016,4,17,7,0.30985915492957744,0.3125,0.415,0.3893805309734513,7.0,0.0,0.0,0.0
2016,4,18,6,0.2676056338028169,0.25,0.495,0.46017699115044247,7.0,0.0,0.0,0.0
2016,4,19,4,0.23943661971830985,0.225,0.59,0.46017699115044247,2.0,0.0,0.0,0.0
2016,4,20,3,0.2112676056338028,0.2,0.66,0.3893805309734513,2.0,0.0,0.0,0.0
2016,4,21,2,0.2112676056338028,0.225,0.66,0.336283185840708,1.0,0.0,0.0,0.0
2016,4,22,1,0.18309859154929578,0.175,0.7,0.37168141592920356,1.0,0.0,0.0,0.0
2016,4,23,1,0.18309859154929578,0.175,0.73,0.35398230088495575,7.0,0.0,0.0,0.0
2016,4,0,1,0.18309859154929578,0.175,0.76,0.336283185840708,2.0,0.0,0.0,0.0
2016,4,1,1,0.18309859154929578,0.175,0.76,0.34513274336283184,1.0,0.0,0.0,0.0
2016,4,2,1,0.15492957746478872,0.1625,0.81,0.2831858407079646,1.0,0.0,0.0,0.0
2016,4,3,1,0.15492957746478872,0.175,0.81,0.23008849557522124,1.0,0.0,0.0,0.0
2016,4,4,1,0.15492957746478872,0.175,0.81,0.24778761061946902,1.0,0.0,0.0,0.0
2016,4,5,1,0.15492957746478872,0.175,0.78,0.24778761061946902,1.0,0.0,0.0,0.0
2016,4,6,2,0.14084507042253522,0.1375,0.78,0.2831858407079646,2.0,0.0,0.0,0.0
2016,4,7,5,0.15492957746478872,0.1625,0.75,0.3008849557522124,2.0,0.0,0.0,0.0
2016,4,8,9,0.19718309859154928,0.2125,0.71,0.2831858407079646,1.0,0.0,0.0,0.0
2016,4,9,5,0.23943661971830985,0.25,0.61,0.26548672566371684,2.0,0.0,0.0,0.0
2016,4,10,3,0.2535211267605634,0.2625,0.57,0.336283185840708,2.0,0.0,0.0,0.0
2016,4,11,2,0.2676056338028169,0.275,0.48,0.34513274336283184,2.0,0.0,0.0,0.0
2016,4,12,3,0.30985915492957744,0.325,0.43,0.3274336283185841,7.0,0.0,0.0,0.0
2016,4,13,3,0.323943661971831,0.375,0.36,0.1415929203539823,7.0,0.0,0.0,0.0
2016,4,14,3,0.3380281690140845,0.3875,0.36,0.17699115044247787,7.0,0.0,0.0,0.0
2016,4,15,3,0.3380281690140845,0.4,0.36,0.11504424778761062,2.0,0.0,0.0,0.0
2016,4,16,4,0.3380281690140845,0.3875,0.345,0.24778761061946902,7.0,0.0,0.0,0.0
2016,4,17,7,0.2676056338028169,0.275,0.535,0.3274336283185841,7.0,0.0,0.0,0.0
2016,4,18,7,0.29577464788732394,0.35,0.445,0.13274336283185842,7.0,0.0,0.0,0.0
2016,4,19,4,0.28169014084507044,0.325,0.495,0.1592920353982301,7.0,0.0,0.0,0.0
2016,4,20,2,0.19718309859154928,0.225,0.73,0.24778761061946902,7.0,0.0,0.0,0.0
2016,4,21,1,0.19718309859154928,0.2375,0.785,0.1592920353982301,7.0,0.0,0.0,0.0
2016,4,22,1,0.16901408450704225,0.1875,0.84,0.19469026548672566,7.0,0.0,0.0,0.0
2016,4,23,1,0.15492957746478872,0.225,0.87,0.10619469026548672,7.0,0.0,0.0,0.0
2016,4,0,1,0.18309859154929578,0.2625,0.81,0.08849557522123894,7.0,0.0,0.0,0.0
2016,4,1,1,0.18309859154929578,0.2625,0.84,0.05309734513274336,3.0,0.0,0.0,0.0
2016,4,2,1,0.18309859154929578,0.225,0.87,0.1592920353982301,1.0,0.0,0.0,0.0
2016,4,3,1,0.16901408450704225,0.2125,0.87,0.1415929203539823,1.0,0.0,0.0,0.0
2016,4,4,1,0.14084507042253522,0.1625,0.87,0.17699115044247787,1.0,0.0,0.0,0.0
2016,4,5,1,0.1267605633802817,0.175,0.93,0.13274336283185842,1.0,0.0,0.0,0.0
2016,4,6,2,0.1267605633802817,0.15,0.93,0.21238938053097345,1.0,0.0,0.0,0.0
2016,4,7,5,0.16901408450704225,0.2,0.84,0.17699115044247787,1.0,0.0,0.0,0.0
2016,4,8,9,0.19718309859154928,0.225,0.685,0.21238938053097345,1.0,0.0,0.0,0.0
2016,4,9,5,0.2535211267605634,0.2625,0.615,0.2831858407079646,2.0,0.0,0.0,0.0
2016,4,10,3,0.2676056338028169,0.275,0.53,0.26548672566371684,2.0,0.0,0.0,0.0
2016,4,11,3,0.30985915492957744,0.325,0.415,0.3008849557522124,2.0,0.0,0.0,0.0
2016,4,12,3,0.3380281690140845,0.3875,0.375,0.3008849557522124,2.0,0.0,0.0,0.0
2016,4,13,3,0.352112676056338,0.425,0.38,0.3274336283185841,1.0,0.0,0.0,0.0
2016,4,14,3,0.36619718309859156,0.4375,0.34,0.40707964601769914,1.0,0.0,0.0,0.0
2016,4,15,3,0.38028169014084506,0.45,0.34,0.4247787610619469,1.0,0.0,0.0,0.0
2016,4,16,4,0.36619718309859156,0.4375,0.44,0.40707964601769914,2.0,0.0,0.0,0.0
2016,4,17,7,0.352112676056338,0.425,0.485,0.49557522123893805,2.0,0.0,0.0,0.0
2016,4,18,6,0.3380281690140845,0.375,0.54,0.46017699115044247,2.0,0.0,0.0,0.0
2016,4,19,4,0.3380281690140845,0.375,0.56,0.4424778761061947,2.0,0.0,0.0,0.0
2016,4,20,2,0.323943661971831,0.325,0.6,0.4778761061946903,2.0,0.0,0.0,0.0
